angry_lewin_0x85C::sub_5696D0,0x5696d0,0x6d
angry_lewin_0x85C::sub_569840,0x569840,0x9d
angry_lewin_0x85C::sub_5698E0,0x5698e0,0x32
angry_lewin_0x85C::sub_569920,0x569920,0xc1
angry_lewin_0x85C::sub_5699F0,0x5699f0,0x20
angry_lewin_0x85C::sub_569A10,0x569a10,0x1e4
angry_lewin_0x85C::sub_569C20,0x569c20,0x83
angry_lewin_0x85C::sub_569CB0,0x569cb0,0x1ba
angry_lewin_0x85C::sub_569E70,0x569e70,0x8f
angry_lewin_0x85C::GetDeathText_569F00,0x569f00,0x2a
angry_lewin_0x85C::sub_569F40,0x569f40,0xa3
angry_lewin_0x85C::sub_569FF0,0x569ff0,0x9
angry_lewin_0x85C::sub_56A000,0x56a000,0x5
sub_56A010,0x56a010,0x5
angry_lewin_0x85C::sub_56A020,0x56a020,0x5
angry_lewin_0x85C::sub_56A030,0x56a030,0x5
angry_lewin_0x85C::sub_56A040,0x56a040,0x5
sub_56A0F0,0x56a0f0,0xa2
angry_lewin_0x85C::sub_56A1A0,0x56a1a0,0x16d
angry_lewin_0x85C::sub_56A310,0x56a310,0x177
angry_lewin_0x85C::sub_56A490,0x56a490,0x1b6
nullsub_272,0x56a680,0x1
nullsub_273,0x56a6c0,0x1
angry_lewin_0x85C::sub_56A6D0,0x56a6d0,0x63
angry_lewin_0x85C::ctor_56A740,0x56a740,0x1eb
angry_lewin_0x85C::dtor_56A940,0x56a940,0xd5
nullsub_274,0x56b3d0,0x1
nullsub_275,0x56b420,0x1
agitated_keldysh_0xF0::ctor_56B500,0x56b500,0xc
agitated_keldysh_0xF0::dtor_56B510,0x56b510,0x1
agitated_keldysh_0xF0::Init_56B520,0x56b520,0x27
agitated_keldysh_0xF0::sub_56B550,0x56b550,0xb7
dreamy_clarke_0xA4::ctor_56B610,0x56b610,0xc
dreamy_clarke_0xA4::dtor_56B620,0x56b620,0x1
dreamy_clarke_0xA4::sub_56B630,0x56b630,0x49
dreamy_clarke_0xA4::sub_56B680,0x56b680,0x21
dreamy_clarke_0xA4::sub_56B6B0,0x56b6b0,0x21
jolly_poitras_0x2BC0::ctor_56B6E0,0x56b6e0,0x122
jolly_poitras_0x2BC0::dtor_56B810,0x56b810,0x8e
jolly_poitras_0x2BC0::GetPlySlotDatName_56B8A0,0x56b8a0,0xa0
jolly_poitras_0x2BC0::PlySlotDatExists_56B940,0x56b940,0x4e
jolly_poitras_0x2BC0::sub_56B990,0x56b990,0xc7
jolly_poitras_0x2BC0::sub_56BA60,0x56ba60,0xa8
jolly_poitras_0x2BC0::sub_56BB10,0x56bb10,0xb1
jolly_poitras_0x2BC0::sub_56BBD0,0x56bbd0,0x65
jolly_poitras_0x2BC0::sub_56BC40,0x56bc40,0x5b
jolly_poitras_0x2BC0::HiScoreHscExists_56BCA0,0x56bca0,0x45
jolly_poitras_0x2BC0::GetHiScoreHscFileName_56BCF0,0x56bcf0,0x2b
jolly_poitras_0x2BC0::sub_56BD20,0x56bd20,0x12d
jolly_poitras_0x2BC0::sub_56BE50,0x56be50,0xcd
jolly_poitras_0x2BC0::sub_56BF20,0x56bf20,0xe6
jolly_poitras_0x2BC0::sub_56C010,0x56c010,0x15d
jolly_poitras_0x2BC0::sub_56C170,0x56c170,0x5f
jolly_poitras_0x2BC0::sub_56C1D0,0x56c1d0,0x80
jolly_poitras_0x2BC0::sub_56C250,0x56c250,0x70
jolly_poitras_0x2BC0::create_56C2C0,0x56c2c0,0x7b
jolly_poitras_0x2BC0::destroy_56C340,0x56c340,0x27
nullsub_276,0x56e8b0,0x1
nullsub_277,0x56e8f0,0x1
nullsub_278,0x56f2b0,0x1
nullsub_279,0x56f300,0x1
Police_7B8::sub_56F400,0x56f400,0xcd
Police_7B8::sub_56F4D0,0x56f4d0,0x8c
Police_7B8::sub_56F560,0x56f560,0x56
Police_7B8::sub_56F5C0,0x56f5c0,0x101
Police_7B8::sub_56F6D0,0x56f6d0,0x12a
Police_7B8::sub_56F800,0x56f800,0x73
Police_7B8::sub_56F880,0x56f880,0x5d
Police_7B8::sub_56F8E0,0x56f8e0,0x56
Police_7B8::sub_56F940,0x56f940,0xf7
Police_7B8::sub_56FA40,0x56fa40,0x59
Police_7B8::sub_56FAA0,0x56faa0,0x122
Police_7B8::sub_56FBD0,0x56fbd0,0x65b
Police_7B8::sub_570270,0x570270,0xa7
Police_7B8::sub_570320,0x570320,0xb6
Police_7B8::sub_5703E0,0x5703e0,0x3a1
Police_38::sub_570790,0x570790,0x1c
Police_7B8::sub_5707B0,0x5707b0,0x106
Police_7B8::sub_5708C0,0x5708c0,0x7f
Police_7B8::sub_570940,0x570940,0x76
Police_38::sub_5709C0,0x5709c0,0x48
Police_38::sub_570A10,0x570a10,0x84
Police_38::sub_570AB0,0x570ab0,0x121
Police_38::sub_570BF0,0x570bf0,0x238
Police_38::sub_570E30,0x570e30,0x198
sub_571150,0x571150,0xeb
nullsub_280,0x571340,0x1
Police_38::sub_571350,0x571350,0xc7
Police_38::sub_571540,0x571540,0x24f
Police_38::sub_571A30,0x571a30,0x321
Police_38::sub_5720C0,0x5720c0,0x73
nullsub_281,0x5721e0,0x1
Police_38::sub_572210,0x572210,0x6b
Police_38::sub_572340,0x572340,0x44b
Police_38::sub_572920,0x572920,0x833
Police_38::sub_574720,0x574720,0x437
Police_38::sub_574F10,0x574f10,0x28e
Police_38::sub_575200,0x575200,0xf
Police_38::sub_575210,0x575210,0x52
Police_38::sub_575270,0x575270,0x48
Police_38::sub_5752C0,0x5752c0,0x45
Police_38::sub_575310,0x575310,0x261
Police_38::sub_575590,0x575590,0xa7
Police_38::sub_575650,0x575650,0xa9
Police_A4::sub_575710,0x575710,0x99
Police_A4::sub_5757B0,0x5757b0,0x46c
nullsub_282,0x575c50,0x1
nullsub_283,0x575c90,0x1
Police_A4::sub_575CA0,0x575ca0,0x34b
Police_A4::sub_575FF0,0x575ff0,0x1169
Police_7B8::sub_577320,0x577320,0x2a
Police_7B8::sub_577370,0x577370,0xfe
Police_A4::ctor_577480,0x577480,0x1c
Police_A4::dtor_5774A0,0x5774a0,0xe
nullsub_284,0x577cf0,0x1
nullsub_285,0x577d40,0x1
sub_577E20,0x577e20,0x52
sub_577E90,0x577e90,0x4a
sub_577EE0,0x577ee0,0x9e
sub_577F80,0x577f80,0x41
Sero_34::ctor_577FD0,0x577fd0,0x34
Sero_34::dtor_578010,0x578010,0x15
Sero_58::sub_578030,0x578030,0x14a
Sero_58::sub_578180,0x578180,0x4f
Sero_58::sub_5781F0,0x5781f0,0x50
Sero_58::ctor_578260,0x578260,0x55
Sero_58::dtor_5782C0,0x5782c0,0x9
sub_5782D0,0x5782d0,0x23
Sero_58::sub_578300,0x578300,0x24
Sero_58::sub_578330,0x578330,0x30
Sero_58::sub_578360,0x578360,0x30
sub_578390,0x578390,0x2d7
sub_578670,0x578670,0x116
sub_578790,0x578790,0x44
sub_5787E0,0x5787e0,0x34
Sero_181C::sub_578820,0x578820,0x3c
sub_578860,0x578860,0xb78
sub_5793E0,0x5793e0,0x5d
sub_579440,0x579440,0x6a
sub_5794B0,0x5794b0,0x4c5
sub_5799B0,0x5799b0,0x79
Sero_181C::sub_579A30,0x579a30,0x6d
Sero_181C::sub_579AA0,0x579aa0,0x23
Sero_181C::sub_579AD0,0x579ad0,0x1f
Sero_181C::sub_579AF0,0x579af0,0x17
Sero_181C::sub_579B10,0x579b10,0x10
Sero_181C::sub_579B20,0x579b20,0x1f
Sero_181C::sub_579B40,0x579b40,0x4a
Sero_181C::sub_579B90,0x579b90,0xf8
Sero_181C::sub_579CA0,0x579ca0,0x6e7
Sero_181C::sub_57A7A0,0x57a7a0,0x567
Sero_181C::sub_57B4B0,0x57b4b0,0x1c
Sero_181C::sub_57B540,0x57b540,0x38
Sero_181C::sub_57B5C0,0x57b5c0,0x77
Sero_181C::sub_57B6A0,0x57b6a0,0x70
sub_57B740,0x57b740,0x6c
Sero_181C::ctor_57B7B0,0x57b7b0,0x70
Sero_181C::dtor_57B820,0x57b820,0x6c
nullsub_286,0x57d180,0x1
nullsub_287,0x57d1c0,0x1
nullsub_288,0x57db50,0x1
nullsub_289,0x57dba0,0x1
sound_obj::ProcessType3_57DD50,0x57dd50,0x1bd
sound_obj::sub_57DF10,0x57df10,0x304
sound_obj::sub_57E220,0x57e220,0x2e8
sound_obj::sub_57E510,0x57e510,0x170
sound_obj::sub_57E680,0x57e680,0x3d
sound_obj::sub_57E6C0,0x57e6c0,0x217
sound_obj::sub_57EA10,0x57ea10,0x71
sound_obj::sub_57EA90,0x57ea90,0xf6
sub_57EB90,0x57eb90,0x11d
sound_obj::sub_57ECB0,0x57ecb0,0xf4
sub_57EDB0,0x57edb0,0x50
sub_57EE30,0x57ee30,0xaa
sound_obj::sub_57EEE0,0x57eee0,0x7d
sound_obj::sub_57EF60,0x57ef60,0xe9
sound_obj::sub_57F050,0x57f050,0x3b
sub_57F090,0x57f090,0x2b
sub_57F120,0x57f120,0x2c
nullsub_290,0x581690,0x1
nullsub_291,0x5816d0,0x1
nullsub_292,0x582090,0x1
nullsub_293,0x5820e0,0x1
sub_5822E0,0x5822e0,0x23
Car_14::ctor_582310,0x582310,0x2c
Car_14::dtor_582340,0x582340,0x1e
Car_14::sub_582360,0x582360,0x96
Car_14::sub_582480,0x582480,0xd98
Car_14::sub_583260,0x583260,0x4e
Car_14::sub_5832C0,0x5832c0,0x37b
Car_14::sub_583670,0x583670,0xda
sub_583750,0x583750,0x119
sub_583870,0x583870,0x61
sub_5838E0,0x5838e0,0x38
sub_583930,0x583930,0x20
nullsub_294,0x585e90,0x1
nullsub_295,0x585ed0,0x1
nullsub_296,0x586890,0x1
nullsub_297,0x5868e0,0x1
Registry::sub_5869F0,0x5869f0,0xa
Registry::Open_Sound_Root_586A00,0x586a00,0x68
Registry::Get_Sound_Settting_586A70,0x586a70,0x69
Registry::Set_Sound_Setting_586AE0,0x586ae0,0x9d
Registry::Set_Sound_Setting_586B80,0x586b80,0x69
Registry::Clear_Or_Delete_Sound_Setting_586BF0,0x586bf0,0x6e
Registry::Open_Debug_Root_586C60,0x586c60,0x6b
Registry::Open_Options_Root_586CD0,0x586cd0,0x6b
Registry::Open_Control_Root_586D40,0x586d40,0x6b
Open_Screen_Root_586DB0,0x586db0,0x6b
Registry::Get_Debug_Setting_586E20,0x586e20,0x6c
Registry::Get_Debug_Setting_586E90,0x586e90,0x66
Registry::Get_Option_586F00,0x586f00,0x67
Registry::Set_Option_586F70,0x586f70,0x9d
Registry::Set_Control_Setting_587010,0x587010,0xbc
Registry::Get_Screen_Setting_5870D0,0x5870d0,0x9d
Registry::Set_Screen_Setting_587170,0x587170,0x65
Registry::Set_Screen_Setting_5871E0,0x5871e0,0xa0
nullsub_423,0x587290,0x1
Registry::sub_5872A0,0x5872a0,0x91
Registry::sub_587340,0x587340,0x9c
Registry::Get_Int_5873E0,0x5873e0,0x3e
Registry::CreateNetworkRoot_587420,0x587420,0xb1
Registry::Get_Int_Setting_5874E0,0x5874e0,0x3c
Registry::sub_5875A0,0x5875a0,0x40
Registry::sub_5875E0,0x5875e0,0x3b
Registry::sub_587620,0x587620,0x6c
Registry::Set_Network_Setting_587690,0x587690,0x9d
Registry::Set_Network_Setting_587730,0x587730,0x69
Registry::Open_Player_Root_5877A0,0x5877a0,0x6b
Registry::Create_Player_Setting_587810,0x587810,0xad
Registry::Set_Player_Setting_5878C0,0x5878c0,0x69
Junction_10::sub_588580,0x588580,0x33
Junction_10::sub_5885C0,0x5885c0,0x5d
Soula_CC68::ShowJunctionIds_588620,0x588620,0x1e9
Soula_CC68::sub_588810,0x588810,0x135
Soula_CC68::sub_588950,0x588950,0x141
Soula_CC68::sub_588AA0,0x588aa0,0x84
Soula_CC68::Load_RGEN_588B30,0x588b30,0x12a
Soula_CC68::Reset_588C60,0x588c60,0x31
Soula_CC68::sub_588CA0,0x588ca0,0x122
Soula_CC68::sub_588DE0,0x588de0,0x63
Soula_CC68::sub_588E60,0x588e60,0xcc
Soula_CC68::sub_588F30,0x588f30,0xcc
Soula_CC68::sub_589000,0x589000,0xc1
Soula_CC68::sub_5890D0,0x5890d0,0x13c
Soula_CC68::sub_589210,0x589210,0x9e
Soula_10::sub_5892D0,0x5892d0,0x18
Soula_CC68::sub_5892F0,0x5892f0,0x95
Soula_CC68::sub_589390,0x589390,0x87
Soula_CC68::sub_589420,0x589420,0x54
Soula_CC68::sub_589480,0x589480,0x140
Soula_CC68::sub_5895C0,0x5895c0,0x354
Soula_CC68::sub_589930,0x589930,0x21
Soula_CC68::sub_589960,0x589960,0x2a
Soula_CC68::sub_589990,0x589990,0x2c
Soula_CC68::sub_5899C0,0x5899c0,0x1e2
Soula_CC68::sub_589BB0,0x589bb0,0x241
Soula_CC68::sub_589E00,0x589e00,0x19
Soula_CC68::sub_589E20,0x589e20,0x4c
Soula_CC68::sub_589E70,0x589e70,0x39
Soula_CC68::sub_589EB0,0x589eb0,0xb7
Soula_CC68::sub_589F70,0x589f70,0xad
Soula_CC68::sub_58A020,0x58a020,0x83
Soula_CC68::sub_58A0B0,0x58a0b0,0x13
Soula_CC68::sub_58A0D0,0x58a0d0,0x53
Soula_CC68::sub_58A130,0x58a130,0x55
Soula_CC68::sub_58A190,0x58a190,0x2b
Soula_CC68::ctor_58A1C0,0x58a1c0,0xa6
nullsub_298,0x58c7b0,0x1
nullsub_299,0x58c7f0,0x1
sub_58CF10,0x58cf10,0x33
nullsub_300,0x58d1f0,0x1
nullsub_301,0x58d240,0x1
nullsub_302,0x58d610,0x1
cSampleManager::sub_58D620,0x58d620,0x9f
cSampleManager::SoundInit_58D6C0,0x58d6c0,0x5a
cSampleManager::sub_58D720,0x58d720,0x100
cSampleManager::sub_58D820,0x58d820,0x132
cSampleManager::Reset3DSamples_58D960,0x58d960,0x8c
cSampleManager::AllocSamples_58D9F0,0x58d9f0,0x86
cSampleManager::AllocSample_58DA80,0x58da80,0x36
cSampleManager::ReleaseSample_58DAC0,0x58dac0,0x20
cSampleManager::Terminate_58DAE0,0x58dae0,0x4d
cSampleManager::Shutdown_58DB30,0x58db30,0xb9
cSampleManager::GetPlayBackRateIdx_58DBF0,0x58dbf0,0x1a
cSampleManager::sub_58DC10,0x58dc10,0x11
cSampleManager::sub_58DC30,0x58dc30,0x11
cSampleManager::sub_58DC50,0x58dc50,0x11
cSampleManager::GetSampleLength_maybe_58DC70,0x58dc70,0x11
cSampleManager::sub_58DC90,0x58dc90,0x41
cSampleManager::SetChannelVolume_58DCE0,0x58dce0,0x1b
cSampleManager::SetChannelPan_58DD00,0x58dd00,0x1b
cSampleManager::SetChannelFrequency_58DD20,0x58dd20,0x1b
cSampleManager::SetChannelLoopPoints_58DD40,0x58dd40,0x20
cSampleManager::SetChannelLoopCount_58DD60,0x58dd60,0x1b
cSampleManager::GetChannelUsedFlag_58DD80,0x58dd80,0x25
cSampleManager::StartChannel_58DDB0,0x58ddb0,0x16
cSampleManager::StopChannel_58DDD0,0x58ddd0,0x16
cSampleManager::InitialiseChannel3D_58DDF0,0x58ddf0,0x8b
cSampleManager::SetChannel3DVolume_58DE80,0x58de80,0x1e
cSampleManager::SetChannel3DPosition_58DEA0,0x58dea0,0x28
cSampleManager::SetChannel3DDistances_58DED0,0x58ded0,0x25
cSampleManager::SetChannel3DFrequency_58DF00,0x58df00,0x1e
cSampleManager::SetChannel3DLoopPoints_58DF20,0x58df20,0x23
cSampleManager::SetChannel3DLoopCount_58DF50,0x58df50,0x1e
cSampleManager::GetChannel3DUsedFlag_58DF70,0x58df70,0x28
cSampleManager::StartChannel3D_58DFA0,0x58dfa0,0x19
cSampleManager::StopChannel3D_58DFC0,0x58dfc0,0x32
cSampleManager::sub_58E000,0x58e000,0x7
cSampleManager::sub_58E010,0x58e010,0x37
cSampleManager::sub_58E140,0x58e140,0x79
cSampleManager::Close3DProvider_58E1C0,0x58e1c0,0x2b
cSampleManager::Enum3DProviders_58E1F0,0x58e1f0,0x92
cSampleManager::sub_58E2A0,0x58e2a0,0x17
cSampleManager::StreamStatus_58E2C0,0x58e2c0,0x25
cSampleManager::StreamSetVolume_58E2F0,0x58e2f0,0x26
cSampleManager::OpenStream_58E320,0x58e320,0x13c
cSampleManager::CloseStream_58E460,0x58e460,0x27
cSampleManager::FadeOut_58E490,0x58e490,0x6c
cSampleManager::MusicFileExists_58E500,0x58e500,0x4
cSampleManager::PlayVocal_58E510,0x58e510,0x181
cSampleManager::CloseVocalStream_58E6A0,0x58e6a0,0x2a
cSampleManager::SetVocalVolume_58E6D0,0x58e6d0,0x24
cSampleManager::SetVocalSpeed_58E700,0x58e700,0x1e
cSampleManager::GetVocalSpeed_58E720,0x58e720,0x21
cSampleManager::SetVocalPosMs_58E750,0x58e750,0x1e
cSampleManager::GetVocalPosMs_58E770,0x58e770,0x29
cSampleManager::GetVocalLengthMs_58E7A0,0x58e7a0,0x29
cSampleManager::SetSampleVol_58E7D0,0x58e7d0,0x1f
cSampleManager::PlayAtIdx_58E7F0,0x58e7f0,0x84
cSampleManager::SampleNotDone_58E880,0x58e880,0x14
cSampleManager::sub_58E8A0,0x58e8a0,0x12
cSampleManager::sub_58E8C0,0x58e8c0,0x9e
cSampleManager::EndSample_58E960,0x58e960,0x12
cSampleManager::LoadWavSdtData_58E980,0x58e980,0x1dd
nullsub_303,0x5910a0,0x1
nullsub_304,0x5910e0,0x1
nullsub_305,0x591aa0,0x1
nullsub_306,0x591af0,0x1
eager_benz::ctor_591BD0,0x591bd0,0x94
eager_benz::sub_591C70,0x591c70,0x674
eager_benz::sub_5922F0,0x5922f0,0x40
eager_benz::sub_592330,0x592330,0x27
eager_benz::sub_592360,0x592360,0x3
eager_benz::sub_592370,0x592370,0x3
eager_benz::sub_592380,0x592380,0xaa
eager_benz::sub_592430,0x592430,0x135
eager_benz::sub_592570,0x592570,0x18
sub_5925B0,0x5925b0,0x3c
eager_benz::AddCash_592620,0x592620,0x31
eager_benz::sub_592660,0x592660,0x6cf
eager_benz::sub_592DD0,0x592dd0,0x251
eager_benz::sub_593030,0x593030,0x116
eager_benz::sub_593150,0x593150,0xca
eager_benz::sub_593220,0x593220,0x1f
eager_benz::sub_593240,0x593240,0x126
eager_benz::sub_593370,0x593370,0x9b
eager_benz::sub_593410,0x593410,0xdd
eager_benz::UpdateAccuracyCount_5934F0,0x5934f0,0xa1
eager_benz::sub_5935B0,0x5935b0,0x4
eager_benz::sub_5935C0,0x5935c0,0x4
eager_benz::sub_5935D0,0x5935d0,0x10
nullsub_307,0x595b20,0x1
nullsub_308,0x595b60,0x1
nullsub_309,0x596520,0x1
nullsub_310,0x596570,0x1
CokeZero_100::ctor_5967E0,0x5967e0,0x53
CokeZero_100::dtor_596840,0x596840,0x1b
CokeZero_100::sub_596860,0x596860,0x12
CokeZero_100::sub_596880,0x596880,0x5
CokeZero_100::sub_596890,0x596890,0xaa
CokeZero_100::sub_596940,0x596940,0x96
CokeZero_100::sub_5969E0,0x5969e0,0x18
CokeZero_50::ctor_596A00,0x596a00,0x35
CokeZero_50::dtor_596A40,0x596a40,0x8
CokeZero_50::Empty_596A50,0x596a50,0x1
CokeZero_50::Empty_596A60,0x596a60,0x1
CokeZero_50::sub_596A70,0x596a70,0x1d
CokeZero_50::sub_596A90,0x596a90,0x1fb
CokeZero_50::sub_596C90,0x596c90,0x400
CokeZero_50::sub_5970C0,0x5970c0,0x3a
CokeZero_50::sub_597100,0x597100,0x1c2
nullsub_311,0x599840,0x1
nullsub_312,0x599880,0x1
nullsub_313,0x59a2e0,0x1
nullsub_314,0x59a330,0x1
Varrok_7F8::sub_59B060,0x59b060,0x48
Varrok_7F8::sub_59B0B0,0x59b0b0,0x12
Varrok_7F8::sub_59B0D0,0x59b0d0,0x1a
Varrok_7F8::ctor_59B0F0,0x59b0f0,0x1c
Varrok_7F8::dtor_59B110,0x59b110,0x1
nullsub_315,0x59d660,0x1
nullsub_316,0x59d6a0,0x1
sub_59DD60,0x59dd60,0x2e
sub_59DDF0,0x59ddf0,0x8a
sub_59DE80,0x59de80,0x54
sub_59DEE0,0x59dee0,0x32
sub_59DF20,0x59df20,0x84
Car_14_18::sub_59DFB0,0x59dfb0,0xfb
sub_59E170,0x59e170,0x39
sub_59E1B0,0x59e1b0,0x14
sub_59E1D0,0x59e1d0,0x7d
sub_59E250,0x59e250,0x87
Car_3C::sub_59E2E0,0x59e2e0,0x19
Car_3C::sub_59E300,0x59e300,0x14
Car_3C::sub_59E320,0x59e320,0x62
Car_3C::sub_59E390,0x59e390,0x12c
Car_3C::sub_59E4C0,0x59e4c0,0xc8
sub_59E590,0x59e590,0xed
sub_59E680,0x59e680,0x124
Car_3C::sub_59E7B0,0x59e7b0,0x1b
Car_3C::sub_59E7D0,0x59e7d0,0x5d
sub_59E830,0x59e830,0x1e
sub_59E850,0x59e850,0x45
sub_59E8C0,0x59e8c0,0x4a
sub_59E910,0x59e910,0x16
sub_59E930,0x59e930,0x2a
Car_3C::sub_59E960,0x59e960,0x37
Car_3C::sub_59E9C0,0x59e9c0,0x3e
Car_3C::sub_59EA00,0x59ea00,0x84
Car_3C::sub_59EAA0,0x59eaa0,0x3d
Car_3C::sub_59EAE0,0x59eae0,0x28
Car_3C::sub_59EB30,0x59eb30,0x310
Car_3C::ShowHorn_59EE40,0x59ee40,0x1a3
Car_3C::sub_59EFF0,0x59eff0,0x941
nullsub_317,0x59f940,0x1
Car_3C::sub_59F950,0x59f950,0x3d
Car_3C::sub_59F990,0x59f990,0xaf
Car_3C::sub_59FA40,0x59fa40,0x59
sub_59FAD0,0x59fad0,0x39
sub_59FB10,0x59fb10,0x640
sub_5A0150,0x5a0150,0x1c4
Car_3C::sub_5A0320,0x5a0320,0x57
sub_5A0380,0x5a0380,0x5e3
sub_5A0970,0x5a0970,0xb8
sub_5A0A70,0x5a0a70,0x257
sub_5A0EF0,0x5a0ef0,0xb9
Car_3C::sub_5A1030,0x5a1030,0x25a
sub_5A1490,0x5a1490,0x3a5
Car_3C::sub_5A19C0,0x5a19c0,0x40
Car_3C::sub_5A1A60,0x5a1a60,0x88
Car_3C::sub_5A1B30,0x5a1b30,0x32
Car_3C::sub_5A1BD0,0x5a1bd0,0x61
Car_3C::sub_5A1CA0,0x5a1ca0,0xec
sub_5A1EB0,0x5a1eb0,0x1d1
sub_5A21F0,0x5a21f0,0x38
sub_5A22B0,0x5a22b0,0xee
sub_5A2440,0x5a2440,0x45
Car_3C::sub_5A2500,0x5a2500,0x151
sub_5A26E0,0x5a26e0,0x30
Car_3C::sub_5A2710,0x5a2710,0x2b3
Car_3C::sub_5A29D0,0x5a29d0,0x25
Car_3C::sub_5A2A00,0x5a2a00,0x2a
Car_3C::sub_5A2A30,0x5a2a30,0x15d
Car_3C::sub_5A2CF0,0x5a2cf0,0x7a
Car_3C::sub_5A3030,0x5a3030,0x17
Car_3C::sub_5A3100,0x5a3100,0x9d
Car_3C::dtor_5A3540,0x5a3540,0x5
sub_5A3550,0x5a3550,0x80a
sub_5A4D90,0x5a4d90,0x8
sub_5A4DA0,0x5a4da0,0x8ea
sub_5A5690,0x5a5690,0xc0
Sprite_4C::sub_5A57A0,0x5a57a0,0x9
Sprite_4C::ctor_5A57B0,0x5a57b0,0x25
sub_5A57E0,0x5a57e0,0x60
Sprite_4C::dtor_5A5840,0x5a5840,0x13
Sprite_8::sub_5A5860,0x5a5860,0x7
sub_5A5870,0x5a5870,0x2b
Sprite_8::ctor_5A58A0,0x5a58a0,0x1f7
sub_5A5AA0,0x5a5aa0,0xaf
Sprite_8::dtor_5A5B50,0x5a5b50,0x8d
Sprite_5D598::dtor_5A5BE0,0x5a5be0,0x1c
Sprite_49B28::dtor_5A5C00,0x5a5c00,0x1c
Sprite_1C24::dtor_5A5C20,0x5a5c20,0x1c
Sprite_18::dtor_5A5C40,0x5a5c40,0x1
Sprite_18::ctor_5A5C50,0x5a5c50,0x9
nullsub_318,0x5a5c90,0x1
nullsub_319,0x5a5cd0,0x1
sub_5A5E30,0x5a5e30,0x1e
Car_3C::ctor_5A5E50,0x5a5e50,0x55
nullsub_320,0x5a67e0,0x1
nullsub_321,0x5a6830,0x1
sub_5A6910,0x5a6910,0xc9
sub_5A69E0,0x5a69e0,0x37
sub_5A6A20,0x5a6a20,0x2a
sub_5A6A50,0x5a6a50,0x38
sub_5A6A90,0x5a6a90,0x38
sub_5A6AD0,0x5a6ad0,0x3a
sub_5A6B10,0x5a6b10,0x45
sub_5A6B60,0x5a6b60,0x4f
sub_5A6BB0,0x5a6bb0,0x17
sub_5A6BD0,0x5a6bd0,0x17
sub_5A6BF0,0x5a6bf0,0x20
sub_5A6C10,0x5a6c10,0x2a
sub_5A6C40,0x5a6c40,0x54
sub_5A6CA0,0x5a6ca0,0x22
sub_5A6CD0,0x5a6cd0,0x27
sub_5A6D00,0x5a6d00,0x36
sub_5A6D40,0x5a6d40,0x32
sub_5A6D80,0x5a6d80,0x1f
sub_5A6DA0,0x5a6da0,0x20
sub_5A6DC0,0x5a6dc0,0x48
sub_5A6E10,0x5a6e10,0x2d
sub_5A6E40,0x5a6e40,0x59
sub_5A6EA0,0x5a6ea0,0xc5
sub_5A6F70,0x5a6f70,0x91
sub_5A7010,0x5a7010,0x4d
sub_5A7080,0x5a7080,0x85
sub_5A7110,0x5a7110,0x81
sub_5A71A0,0x5a71a0,0x47
sub_5A71F0,0x5a71f0,0x47
sub_5A7240,0x5a7240,0x68
sub_5A72B0,0x5a72b0,0x57
sub_5A7310,0x5a7310,0x21
nullsub_322,0x5a9880,0x1
nullsub_323,0x5a98c0,0x1
nullsub_324,0x5aa280,0x1
nullsub_325,0x5aa2d0,0x1
gtx_0x106C::get_car_info_5AA3B0,0x5aa3b0,0x12
gtx_0x106C::get_car_remap_5AA3D0,0x5aa3d0,0x1b
gtx_0x106C::sub_5AA3F0,0x5aa3f0,0x49
gtx_0x106C::get_sprite_index_5AA440,0x5aa440,0x12
gtx_0x106C::convert_sprite_pal_5AA460,0x5aa460,0x73
gtx_0x106C::sub_5AA4F0,0x5aa4f0,0x54
gtx_0x106C::sub_5AA560,0x5aa560,0x66
gtx_0x106C::convert_pal_type_5AA5F0,0x5aa5f0,0x8f
gtx_0x106C::GetPalData_5AA6A0,0x5aa6a0,0x1f
gtx_0x106C::get_phys_pal_5AA6F0,0x5aa6f0,0x13
gtx_0x106C::sub_5AA710,0x5aa710,0x44
gtx_0x106C::sub_5AA760,0x5aa760,0x50
gtx_0x106C::space_width_5AA7B0,0x5aa7b0,0x46
gtx_0x106C::sub_5AA800,0x5aa800,0x46
gtx_0x106C::sub_5AA850,0x5aa850,0x1f
gtx_0x106C::sub_5AA870,0x5aa870,0x13
gtx_0x106C::sub_5AA890,0x5aa890,0x26
gtx_0x106C::sub_5AA8C0,0x5aa8c0,0x4
gtx_0x106C::get_physical_palettes_len_5AA900,0x5aa900,0x5
gtx_0x106C::get_map_object_info_5AA910,0x5aa910,0x1d
gtx_0x106C::sub_5AA930,0x5aa930,0x18
gtx_0x106C::create_tile_num_array_5AA950,0x5aa950,0x45
gtx_0x106C::sub_5AA9A0,0x5aa9a0,0x184
gtx_0x106C::sub_5AAB30,0x5aab30,0xbc
gtx_0x106C::sub_5AABF0,0x5aabf0,0x4e
gtx_0x106C::SetSpriteIndexDataPtrs_5AAC40,0x5aac40,0x28
gtx_0x106C::sub_5AAC70,0x5aac70,0xda
gtx_0x106C::load_car_info_5AAD50,0x5aad50,0x2b
gtx_0x106C::load_delta_index_5AAD80,0x5aad80,0x45
gtx_0x106C::load_delta_store_5AADD0,0x5aadd0,0x1f
gtx_0x106C::load_tiles_5AADF0,0x5aadf0,0x2a
